Finland, Life tables (period 5x10), Total	Last modified: 09 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1880-1889     35-39     0.00920  0.04496  2.54   59006    2653  288506  1844063  31.25
1880-1889     40-44     0.01063  0.05180  2.52   56353    2919  274516  1555557  27.60
1880-1889     45-49     0.01239  0.06012  2.55   53434    3213  259286  1281041  23.97
1880-1889     50-54     0.01614  0.07766  2.57   50222    3900  241626  1021755  20.34
1880-1889     55-59     0.02295  0.10867  2.57   46321    5034  219365   780129  16.84
1880-1889     60-64     0.03391  0.15678  2.60   41287    6473  190871   560765  13.58
1880-1889     65-69     0.05315  0.23522  2.56   34814    8189  154062   369893  10.62
1880-1889     70-74     0.08349  0.34509  2.49   26625    9188  110048   215832   8.11
1880-1889     75-79     0.12919  0.48290  2.39   17437    8420   65175   105784   6.07
1880-1889     80-84     0.19477  0.63474  2.26    9017    5723   29385    40609   4.50
1880-1889     85-89     0.27456  0.76511  2.11    3293    2520    9178    11223   3.41
1880-1889     90-94     0.36505  0.85578  1.90     774     662    1814     2046   2.64
1880-1889     95-99     0.47368  0.91944  1.67     112     103     217      232   2.08
1880-1889    100-104    0.57857  0.95493  1.49       9       9      15       15   1.72
1880-1889    105-109    0.67740  0.97407  1.34       0       0       1        1   1.47
1880-1889    110+       0.75276  1.00000  1.33       0       0       0        0   1.33
1890-1899        0      0.14691  0.13332  0.31  100000   13332   90745  4496495  44.96
1890-1899      1-4      0.03142  0.11644  1.47   86668   10092  321152  4405750  50.83
1890-1899      5-9      0.00870  0.04244  2.12   76576    3250  373509  4084598  53.34
1890-1899     10-14     0.00462  0.02283  2.36   73326    1674  362209  3711089  50.61
1890-1899     15-19     0.00537  0.02652  2.71   71653    1901  353918  3348880  46.74
1890-1899     20-24     0.00716  0.03515  2.36   69752    2451  342296  2994962  42.94
1890-1899     25-29     0.00684  0.03362  2.58   67301    2263  331036  2652666  39.42
1890-1899     30-34     0.00793  0.03887  2.46   65038    2528  318772  2321630  35.70
1890-1899     35-39     0.00855  0.04187  2.55   62509    2617  306125  2002859  32.04
1890-1899     40-44     0.00977  0.04769  2.48   59892    2857  292274  1696734  28.33
1890-1899     45-49     0.01153  0.05607  2.57   57036    3198  277416  1404460  24.62
1890-1899     50-54     0.01560  0.07518  2.58   53838    4048  259405  1127044  20.93
1890-1899     55-59     0.02092  0.09947  2.54   49790    4953  236752   867639  17.43
1890-1899     60-64     0.03000  0.14009  2.64   44837    6281  209366   630888  14.07
1890-1899     65-69     0.04935  0.22040  2.58   38556    8498  172198   421522  10.93
1890-1899     70-74     0.07949  0.33156  2.50   30058    9966  125379   249324   8.29
1890-1899     75-79     0.12393  0.46889  2.41   20092    9421   76021   123945   6.17
1890-1899     80-84     0.19155  0.62705  2.25   10671    6691   34933    47924   4.49
1890-1899     85-89     0.28313  0.77178  2.05    3980    3072   10849    12992   3.26
1890-1899     90-94     0.41345  0.88328  1.76     908     802    1940     2143   2.36
1890-1899     95-99     0.51636  0.93783  1.61     106      99     193      203   1.91
1890-1899    100-104    0.63922  0.96869  1.40       7       6      10       10   1.56
1890-1899    105-109    0.74753  0.98291  1.25       0       0       0        0   1.34
1890-1899    110+       0.82366  1.00000  1.21       0       0       0        0   1.21
1900-1909        0      0.13944  0.12713  0.31  100000   12713   91174  4593861  45.94
1900-1909      1-4      0.02733  0.10224  1.47   87287    8924  326540  4502687  51.58
1900-1909      5-9      0.00869  0.04241  2.16   78363    3323  382367  4176147  53.29
1900-1909     10-14     0.00509  0.02511  2.42   75039    1884  370340  3793781  50.56
1900-1909     15-19     0.00605  0.02981  2.59   73155    2181  360525  3423440  46.80
1900-1909     20-24     0.00743  0.03649  2.51   70975    2590  348423  3062916  43.16
1900-1909     25-29     0.00770  0.03775  2.47   68385    2582  335392  2714493  39.69
1900-1909     30-34     0.00778  0.03814  2.48   65803    2510  322692  2379101  36.16
1900-1909     35-39     0.00859  0.04205  2.53   63293    2661  309880  2056409  32.49
1900-1909     40-44     0.00967  0.04718  2.50   60632    2861  295995  1746528  28.81
1900-1909     45-49     0.01106  0.05382  2.52   57771    3109  281152  1450533  25.11
1900-1909     50-54     0.01455  0.07027  2.56   54661    3841  263920  1169381  21.39
1900-1909     55-59     0.02019  0.09626  2.58   50820    4892  242259   905461  17.82
1900-1909     60-64     0.03018  0.14069  2.59   45928    6462  214083   663201  14.44
1900-1909     65-69     0.04596  0.20677  2.58   39467    8160  177555   449119  11.38
1900-1909     70-74     0.07344  0.31048  2.51   31306    9720  132344   271563   8.67
1900-1909     75-79     0.11569  0.44635  2.44   21586    9635   83281   139219   6.45
1900-1909     80-84     0.18106  0.60655  2.28   11951    7249   40036    55939   4.68
1900-1909     85-89     0.27164  0.75845  2.09    4702    3566   13129    15903   3.38
1900-1909     90-94     0.39828  0.87453  1.79    1136     993    2494     2774   2.44
1900-1909     95-99     0.50291  0.93295  1.63     143     133     264      280   1.96
1900-1909    100-104    0.62606  0.96628  1.42      10       9      15       15   1.59
1900-1909    105-109    0.73632  0.98181  1.27       0       0       0        0   1.36
1900-1909    110+       0.81491  1.00000  1.23       0       0       0        0   1.23
1910-1919        0      0.12064  0.11132  0.31  100000   11132   92272  4588768  45.89
1910-1919      1-4      0.02229  0.08440  1.46   88868    7500  336420  4496496  50.60
1910-1919      5-9      0.00680  0.03336  2.16   81368    2714  399140  4160076  51.13
1910-1919     10-14     0.00466  0.02302  2.47   78654    1811  388681  3760937  47.82
1910-1919     15-19     0.00779  0.03830  2.76   76843    2943  377636  3372256  43.89
1910-1919     20-24     0.01106  0.05377  2.46   73900    3973  359398  2994620  40.52
1910-1919     25-29     0.01048  0.05106  2.45   69926    3570  340536  2635222  37.69
1910-1919     30-34     0.01015  0.04947  2.48   66356    3282  323508  2294687  34.58
1910-1919     35-39     0.01050  0.05117  2.50   63074    3227  307301  1971179  31.25
1910-1919     40-44     0.01151  0.05593  2.50   59846    3347  290878  1663878  27.80
1910-1919     45-49     0.01348  0.06522  2.52   56499    3685  273354  1373001  24.30
1910-1919     50-54     0.01625  0.07820  2.58   52814    4130  254085  1099647  20.82
1910-1919     55-59     0.02255  0.10691  2.57   48684    5205  230767   845561  17.37
1910-1919     60-64     0.03201  0.14854  2.58   43480    6458  201747   614794  14.14
1910-1919     65-69     0.04789  0.21450  2.57   37021    7941  165832   413047  11.16
1910-1919     70-74     0.07544  0.31720  2.49   29080    9224  122273   247215   8.50
1910-1919     75-79     0.11899  0.45564  2.43   19856    9047   76033   124942   6.29
1910-1919     80-84     0.19004  0.62600  2.27   10809    6766   35605    48909   4.52
1910-1919     85-89     0.28122  0.77195  2.08    4042    3121   11097    13304   3.29
1910-1919     90-94     0.40660  0.88612  1.82     922     817    2009     2208   2.39
1910-1919     95-99     0.52273  0.94018  1.59     105      99     189      198   1.89
1910-1919    100-104    0.64748  0.97019  1.39       6       6       9       10   1.54
1910-1919    105-109    0.75612  0.98375  1.24       0       0       0        0   1.32
1910-1919    110+       0.83163  1.00000  1.20       0       0       0        0   1.20
1920-1929        0      0.10096  0.09435  0.31  100000    9435   93450  5183732  51.84
1920-1929      1-4      0.01332  0.05148  1.35   90565    4662  349900  5090283  56.21
1920-1929      5-9      0.00387  0.01917  2.26   85903    1647  425012  4740382  55.18
1920-1929     10-14     0.00344  0.01706  2.57   84257    1437  417788  4315371  51.22
1920-1929     15-19     0.00556  0.02745  2.71   82820    2273  408890  3897583  47.06
1920-1929     20-24     0.00795  0.03896  2.42   80546    3138  394631  3488693  43.31
1920-1929     25-29     0.00752  0.03691  2.47   77408    2857  379815  3094063  39.97
1920-1929     30-34     0.00755  0.03705  2.45   74551    2762  365723  2714248  36.41
1920-1929     35-39     0.00797  0.03909  2.52   71789    2806  351975  2348525  32.71
1920-1929     40-44     0.00925  0.04520  2.55   68982    3118  337262  1996550  28.94
1920-1929     45-49     0.01140  0.05543  2.56   65864    3651  320406  1659288  25.19
1920-1929     50-54     0.01509  0.07280  2.58   62213    4529  300099  1338882  21.52
1920-1929     55-59     0.02093  0.09960  2.58   57684    5746  274489  1038783  18.01
1920-1929     60-64     0.03029  0.14105  2.56   51938    7326  241850   764294  14.72
1920-1929     65-69     0.04510  0.20320  2.57   44612    9065  201024   522444  11.71
1920-1929     70-74     0.06932  0.29546  2.50   35547   10503  151518   321420   9.04
1920-1929     75-79     0.10654  0.41890  2.45   25044   10491   98476   169902   6.78
1920-1929     80-84     0.17176  0.58742  2.31   14553    8549   49773    71426   4.91
1920-1929     85-89     0.25272  0.73351  2.14    6004    4404   17428    21653   3.61
1920-1929     90-94     0.36500  0.85332  1.88    1600    1365    3741     4225   2.64
1920-1929     95-99     0.47663  0.92208  1.68     235     216     454      485   2.06
1920-1929    100-104    0.59706  0.96013  1.47      18      18      29       30   1.66
1920-1929    105-109    0.70741  0.97847  1.30       1       1       1        1   1.41
1920-1929    110+       0.78793  1.00000  1.27       0       0       0        0   1.27
1930-1939        0      0.07421  0.07054  0.30  100000    7054   95054  5587161  55.87
1930-1939      1-4      0.00826  0.03234  1.44   92946    3006  364095  5492107  59.09
1930-1939      5-9      0.00299  0.01481  2.32   89940    1332  446136  5128012  57.02
1930-1939     10-14     0.00248  0.01231  2.55   88608    1090  440365  4681876  52.84
1930-1939     15-19     0.00430  0.02130  2.71   87518    1864  433319  4241511  48.46
1930-1939     20-24     0.00641  0.03156  2.53   85653    2703  421581  3808192  44.46
1930-1939     25-29     0.00662  0.03255  2.47   82950    2700  407915  3386611  40.83
1930-1939     30-34     0.00660  0.03248  2.48   80250    2606  394693  2978695  37.12
1930-1939     35-39     0.00708  0.03480  2.54   77644    2702  381562  2584002  33.28
1930-1939     40-44     0.00837  0.04100  2.54   74942    3073  367151  2202440  29.39
1930-1939     45-49     0.01035  0.05047  2.57   71869    3627  350551  1835289  25.54
1930-1939     50-54     0.01439  0.06955  2.59   68242    4747  329754  1484739  21.76
1930-1939     55-59     0.02043  0.09735  2.59   63496    6181  302597  1154984  18.19
1930-1939     60-64     0.03012  0.14043  2.59   57315    8049  267193   852388  14.87
1930-1939     65-69     0.04536  0.20406  2.54   49266   10053  221617   585194  11.88
1930-1939     70-74     0.06785  0.29052  2.53   39213   11392  167906   363577   9.27
1930-1939     75-79     0.10493  0.41366  2.44   27821   11508  109673   195670   7.03
1930-1939     80-84     0.15820  0.55586  2.33   16312    9067   57317    85998   5.27
1930-1939     85-89     0.22639  0.68884  2.16    7245    4991   22044    28680   3.96
1930-1939     90-94     0.32381  0.81691  1.97    2254    1842    5687     6636   2.94
1930-1939     95-99     0.42512  0.89575  1.77     413     370     870      948   2.30
1930-1939    100-104    0.54093  0.94526  1.56      43      41      75       79   1.83
1930-1939    105-109    0.65470  0.97103  1.38       2       2       3        4   1.52
1930-1939    110+       0.74192  1.00000  1.35       0       0       0        0   1.35
1940-1949        0      0.06266  0.05988  0.26  100000    5988   95557  5490244  54.90
1940-1949      1-4      0.00594  0.02341  1.56   94012    2201  370686  5394687  57.38
1940-1949      5-9      0.00244  0.01214  2.26   91811    1114  456009  5024002  54.72
1940-1949     10-14     0.00194  0.00965  2.61   90697     875  451396  4567993  50.37
1940-1949     15-19     0.00507  0.02510  3.16   89822    2254  444974  4116597  45.83
1940-1949     20-24     0.01402  0.06764  2.40   87568    5923  422459  3671623  41.93
1940-1949     25-29     0.01131  0.05497  2.43   81645    4488  396693  3249164  39.80
1940-1949     30-34     0.00950  0.04635  2.41   77157    3576  376506  2852471  36.97
1940-1949     35-39     0.00827  0.04047  2.44   73581    2978  360289  2475965  33.65
1940-1949     40-44     0.00809  0.03965  2.51   70603    2800  346045  2115676  29.97
1940-1949     45-49     0.00946  0.04626  2.60   67803    3137  331495  1769631  26.10
1940-1949     50-54     0.01310  0.06353  2.64   64666    4108  313628  1438137  22.24
1940-1949     55-59     0.01889  0.09039  2.61   60558    5474  289736  1124508  18.57
1940-1949     60-64     0.02823  0.13225  2.61   55084    7285  258019   834772  15.15
1940-1949     65-69     0.04263  0.19331  2.59   47799    9240  216727   576754  12.07
1940-1949     70-74     0.06557  0.28262  2.56   38559   10898  166192   360027   9.34
1940-1949     75-79     0.10245  0.40680  2.47   27662   11253  109842   193835   7.01
1940-1949     80-84     0.16466  0.57167  2.33   16409    9381   56969    83994   5.12
1940-1949     85-89     0.22033  0.67542  2.14    7028    4747   21546    27025   3.85
1940-1949     90-94     0.40942  0.89240  1.84    2281    2036    4972     5479   2.40
1940-1949     95-99     0.47588  0.92231  1.68     245     226     476      507   2.07
1940-1949    100-104    0.60246  0.96158  1.46      19      18      30       31   1.65
1940-1949    105-109    0.71635  0.97961  1.29       1       1       1        1   1.39
1940-1949    110+       0.79717  1.00000  1.25       0       0       0        0   1.25
1950-1959        0      0.03131  0.03049  0.15  100000    3049   97399  6705125  67.05
1950-1959      1-4      0.00184  0.00731  1.49   96951     708  386027  6607726  68.16
1950-1959      5-9      0.00069  0.00345  2.33   96242     332  480326  6221699  64.65
1950-1959     10-14     0.00056  0.00281  2.62   95911     270  478910  5741373  59.86
1950-1959     15-19     0.00102  0.00507  2.83   95641     484  477155  5262463  55.02
1950-1959     20-24     0.00162  0.00805  2.60   95157     766  473944  4785308  50.29
1950-1959     25-29     0.00195  0.00970  2.59   94391     916  469747  4311364  45.68
1950-1959     30-34     0.00230  0.01143  2.59   93475    1068  464799  3841617  41.10
1950-1959     35-39     0.00300  0.01490  2.62   92407    1377  458758  3376818  36.54
1950-1959     40-44     0.00414  0.02048  2.66   91030    1864  450790  2918060  32.06
1950-1959     45-49     0.00629  0.03101  2.67   89166    2765  439391  2467269  27.67
1950-1959     50-54     0.00989  0.04831  2.67   86400    4174  422256  2027878  23.47
1950-1959     55-59     0.01527  0.07369  2.63   82226    6059  396775  1605622  19.53
1950-1959     60-64     0.02377  0.11252  2.63   76167    8570  360520  1208847  15.87
1950-1959     65-69     0.03777  0.17322  2.61   67597   11709  310031   848326  12.55
1950-1959     70-74     0.06052  0.26376  2.57   55888   14741  243592   538296   9.63
1950-1959     75-79     0.09952  0.39849  2.50   41147   16396  164759   294704   7.16
1950-1959     80-84     0.15474  0.55018  2.37   24750   13617   88002   129944   5.25
1950-1959     85-89     0.23761  0.71138  2.18   11133    7920   33332    41942   3.77
1950-1959     90-94     0.35819  0.85167  1.92    3213    2737    7640     8610   2.68
1950-1959     95-99     0.48328  0.92614  1.67     477     441     913      970   2.04
1950-1959    100-104    0.61827  0.96528  1.44      35      34      55       57   1.61
1950-1959    105-109    0.73878  0.98227  1.26       1       1       2        2   1.35
1950-1959    110+       0.82284  1.00000  1.22       0       0       0        0   1.22
1960-1969        0      0.01765  0.01737  0.11  100000    1737   98459  6932571  69.33
1960-1969      1-4      0.00097  0.00385  1.65   98263     379  392158  6834112  69.55
1960-1969      5-9      0.00054  0.00268  2.29   97884     262  488708  6441954  65.81
1960-1969     10-14     0.00039  0.00195  2.59   97622     190  487649  5953246  60.98
1960-1969     15-19     0.00077  0.00385  2.74   97431     375  486308  5465597  56.10
1960-1969     20-24     0.00103  0.00512  2.59   97056     497  484081  4979289  51.30
1960-1969     25-29     0.00131  0.00653  2.57   96559     630  481262  4495208  46.55
1960-1969     30-34     0.00170  0.00846  2.61   95929     812  477700  4013946  41.84
1960-1969     35-39     0.00250  0.01241  2.64   95117    1180  472802  3536246  37.18
1960-1969     40-44     0.00380  0.01883  2.69   93936    1769  465599  3063444  32.61
1960-1969     45-49     0.00588  0.02902  2.66   92167    2675  454576  2597846  28.19
1960-1969     50-54     0.00917  0.04487  2.66   89493    4015  438058  2143270  23.95
1960-1969     55-59     0.01432  0.06927  2.66   85477    5921  413526  1705211  19.95
1960-1969     60-64     0.02236  0.10621  2.64   79556    8449  377867  1291685  16.24
1960-1969     65-69     0.03543  0.16333  2.62   71107   11614  327837   913818  12.85
1960-1969     70-74     0.05788  0.25386  2.58   59493   15103  260950   585981   9.85
1960-1969     75-79     0.09499  0.38402  2.51   44390   17047  179456   325031   7.32
1960-1969     80-84     0.15125  0.54136  2.38   27343   14803   97870   145575   5.32
1960-1969     85-89     0.23664  0.71007  2.18   12541    8905   37630    47705   3.80
1960-1969     90-94     0.34405  0.83783  1.94    3636    3046    8854    10075   2.77
1960-1969     95-99     0.47454  0.92235  1.69     590     544    1146     1221   2.07
1960-1969    100-104    0.60881  0.96335  1.45      46      44      72       75   1.63
1960-1969    105-109    0.73006  0.98137  1.27       2       2       2        2   1.37
1960-1969    110+       0.81551  1.00000  1.23       0       0       0        0   1.23
1970-1979        0      0.01041  0.01031  0.13  100000    1031   99100  7168342  71.68
1970-1979      1-4      0.00058  0.00234  1.81   98969     231  395368  7069242  71.43
1970-1979      5-9      0.00041  0.00205  2.39   98737     202  493158  6673874  67.59
1970-1979     10-14     0.00033  0.00163  2.65   98535     161  492296  6180716  62.73
1970-1979     15-19     0.00080  0.00397  2.83   98374     391  491020  5688420  57.82
1970-1979     20-24     0.00101  0.00503  2.57   97983     493  488718  5197400  53.04
1970-1979     25-29     0.00116  0.00580  2.60   97490     566  486092  4708683  48.30
1970-1979     30-34     0.00143  0.00713  2.63   96924     691  482982  4222591  43.57
1970-1979     35-39     0.00215  0.01068  2.65   96233    1027  478753  3739609  38.86
1970-1979     40-44     0.00337  0.01670  2.68   95206    1590  472343  3260855  34.25
1970-1979     45-49     0.00536  0.02646  2.66   93616    2477  462279  2788513  29.79
1970-1979     50-54     0.00806  0.03954  2.65   91138    3604  447237  2326233  25.52
1970-1979     55-59     0.01228  0.05969  2.66   87535    5225  425461  1878996  21.47
1970-1979     60-64     0.01917  0.09171  2.64   82310    7548  393739  1453535  17.66
1970-1979     65-69     0.02989  0.13953  2.63   74762   10431  349042  1059795  14.18
1970-1979     70-74     0.04775  0.21417  2.60   64330   13778  288519   710753  11.05
1970-1979     75-79     0.07738  0.32514  2.54   50553   16437  212404   422234   8.35
1970-1979     80-84     0.12436  0.47179  2.44   34116   16096  129429   209830   6.15
1970-1979     85-89     0.19398  0.63516  2.28   18020   11446   59005    80401   4.46
1970-1979     90-94     0.28575  0.77863  2.08    6575    5119   17915    21396   3.25
1970-1979     95-99     0.40596  0.88583  1.82    1455    1289    3176     3482   2.39
1970-1979    100-104    0.53734  0.94519  1.57     166     157     292      306   1.84
1970-1979    105-109    0.66570  0.97326  1.36       9       9      13       14   1.50
1970-1979    110+       0.76179  1.00000  1.31       0       0       0        0   1.31
1980-1989        0      0.00631  0.00627  0.14  100000     627   99458  7450554  74.51
1980-1989      1-4      0.00032  0.00129  1.66   99373     128  397192  7351096  73.97
1980-1989      5-9      0.00021  0.00107  2.47   99245     106  495956  6953905  70.07
1980-1989     10-14     0.00021  0.00104  2.66   99139     103  495453  6457948  65.14
1980-1989     15-19     0.00061  0.00304  2.81   99036     301  494520  5962495  60.21
1980-1989     20-24     0.00080  0.00398  2.57   98735     393  492721  5467975  55.38
1980-1989     25-29     0.00097  0.00484  2.59   98342     476  490563  4975254  50.59
1980-1989     30-34     0.00128  0.00640  2.63   97865     627  487841  4484691  45.83
1980-1989     35-39     0.00175  0.00873  2.67   97239     848  484217  3996850  41.10
1980-1989     40-44     0.00263  0.01308  2.65   96390    1261  478992  3512633  36.44
1980-1989     45-49     0.00396  0.01964  2.66   95129    1868  471283  3033640  31.89
1980-1989     50-54     0.00635  0.03128  2.65   93261    2917  459457  2562357  27.48
1980-1989     55-59     0.00993  0.04853  2.65   90344    4384  441422  2102900  23.28
1980-1989     60-64     0.01542  0.07439  2.66   85959    6394  414803  1661478  19.33
1980-1989     65-69     0.02388  0.11303  2.64   79565    8993  376589  1246674  15.67
1980-1989     70-74     0.03858  0.17665  2.62   70572   12467  323169   870085  12.33
1980-1989     75-79     0.06261  0.27164  2.57   58105   15784  252095   546916   9.41
1980-1989     80-84     0.10276  0.40807  2.48   42322   17270  168066   294822   6.97
1980-1989     85-89     0.16251  0.56826  2.35   25052   14236   87602   126755   5.06
1980-1989     90-94     0.25185  0.73505  2.17   10816    7950   31567    39153   3.62
1980-1989     95-99     0.36249  0.85510  1.91    2866    2450    6760     7586   2.65
1980-1989    100-104    0.49497  0.93088  1.65     415     387     781      826   1.99
1980-1989    105-109    0.63037  0.96761  1.42      29      28      44       45   1.58
1980-1989    110+       0.73450  1.00000  1.36       1       1       1        1   1.36
1990-1999        0      0.00453  0.00451  0.14  100000     451   99612  7637200  76.37
1990-1999      1-4      0.00024  0.00094  1.62   99549      94  397973  7537588  75.72
1990-1999      5-9      0.00017  0.00084  2.45   99455      84  497064  7139615  71.79
1990-1999     10-14     0.00017  0.00087  2.77   99372      86  496665  6642551  66.85
1990-1999     15-19     0.00054  0.00271  2.94   99285     269  495872  6145885  61.90
1990-1999     20-24     0.00080  0.00400  2.48   99017     396  494087  5650013  57.06
1990-1999     25-29     0.00087  0.00435  2.60   98621     429  492074  5155925  52.28
1990-1999     30-34     0.00112  0.00556  2.61   98192     546  489657  4663851  47.50
1990-1999     35-39     0.00167  0.00833  2.66   97646     814  486330  4174195  42.75
1990-1999     40-44     0.00252  0.01252  2.64   96832    1212  481296  3687864  38.09
1990-1999     45-49     0.00366  0.01812  2.63   95620    1733  473992  3206568  33.53
1990-1999     50-54     0.00525  0.02592  2.63   93887    2433  463681  2732576  29.10
1990-1999     55-59     0.00768  0.03771  2.66   91454    3448  449187  2268895  24.81
1990-1999     60-64     0.01224  0.05948  2.65   88006    5235  427718  1819708  20.68
1990-1999     65-69     0.01946  0.09304  2.64   82771    7701  395717  1391989  16.82
1990-1999     70-74     0.03157  0.14686  2.62   75070   11025  349165   996273  13.27
1990-1999     75-79     0.05287  0.23463  2.60   64046   15027  284235   647108  10.10
1990-1999     80-84     0.09013  0.36895  2.54   49019   18086  200658   362873   7.40
1990-1999     85-89     0.15272  0.54633  2.40   30933   16900  110656   162214   5.24
1990-1999     90-94     0.24448  0.72485  2.19   14033   10172   41607    51559   3.67
1990-1999     95-99     0.37248  0.86477  1.90    3861    3339    8965     9952   2.58
1990-1999    100-104    0.52204  0.94174  1.61     522     492     942      987   1.89
1990-1999    105-109    0.67073  0.97467  1.36      30      30      44       45   1.49
1990-1999    110+       0.77994  1.00000  1.28       1       1       1        1   1.28
2000-2009        0      0.00304  0.00303  0.14  100000     303   99740  7887979  78.88
2000-2009      1-4      0.00018  0.00072  1.80   99697      72  398629  7788239  78.12
2000-2009      5-9      0.00012  0.00060  2.41   99625      60  497969  7389610  74.17
2000-2009     10-14     0.00013  0.00064  2.75   99565      63  497681  6891641  69.22
2000-2009     15-19     0.00045  0.00227  2.99   99501     226  497053  6393960  64.26
2000-2009     20-24     0.00071  0.00357  2.48   99275     354  495486  5896907  59.40
2000-2009     25-29     0.00072  0.00358  2.52   98921     354  493728  5401421  54.60
2000-2009     30-34     0.00089  0.00443  2.57   98568     436  491779  4907693  49.79
2000-2009     35-39     0.00126  0.00627  2.65   98131     615  489209  4415914  45.00
2000-2009     40-44     0.00195  0.00969  2.69   97516     945  485394  3926704  40.27
2000-2009     45-49     0.00307  0.01525  2.67   96571    1473  479422  3441311  35.63
2000-2009     50-54     0.00471  0.02330  2.62   95098    2216  470226  2961888  31.15
2000-2009     55-59     0.00682  0.03357  2.64   92882    3118  457044  2491663  26.83
2000-2009     60-64     0.00980  0.04791  2.63   89764    4301  438635  2034619  22.67
2000-2009     65-69     0.01448  0.06999  2.63   85463    5982  413140  1595983  18.67
2000-2009     70-74     0.02345  0.11112  2.65   79482    8832  376697  1182844  14.88
2000-2009     75-79     0.03998  0.18271  2.65   70650   12908  322899   806146  11.41
2000-2009     80-84     0.07049  0.30128  2.59   57741   17397  246782   483248   8.37
2000-2009     85-89     0.12624  0.47901  2.48   40345   19325  153083   236466   5.86
2000-2009     90-94     0.22034  0.68589  2.25   21019   14417   65430    83383   3.97
2000-2009     95-99     0.34952  0.84791  1.96    6602    5598   16017    17953   2.72
2000-2009    100-104    0.51097  0.93903  1.63    1004     943    1845     1936   1.93
2000-2009    105-109    0.67346  0.97547  1.36      61      60      89       91   1.48
2000-2009    110+       0.79103  1.00000  1.26       2       2       2        2   1.26
2010-2019        0      0.00205  0.00205  0.14  100000     205   99825  8105546  81.06
2010-2019      1-4      0.00014  0.00054  1.58   99795      54  399049  8005722  80.22
2010-2019      5-9      0.00008  0.00038  2.49   99741      38  498608  7606673  76.26
2010-2019     10-14     0.00009  0.00046  2.81   99703      46  498414  7108065  71.29
2010-2019     15-19     0.00033  0.00164  3.01   99657     163  497961  6609651  66.32
2010-2019     20-24     0.00057  0.00285  2.53   99494     283  496772  6111689  61.43
2010-2019     25-29     0.00064  0.00320  2.52   99211     318  495266  5614917  56.60
2010-2019     30-34     0.00073  0.00363  2.52   98893     359  493576  5119651  51.77
2010-2019     35-39     0.00092  0.00460  2.63   98534     453  491598  4626075  46.95
2010-2019     40-44     0.00133  0.00664  2.67   98081     652  488888  4134478  42.15
2010-2019     45-49     0.00213  0.01059  2.67   97429    1032  484740  3645589  37.42
2010-2019     50-54     0.00342  0.01696  2.67   96397    1635  478182  3160849  32.79
