Israel, Total Population, Life tables (period 5x1), Total	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1983           0      0.01406  0.01389  0.12  100000    1389   98779  7482057  74.82
  1983         1-4      0.00063  0.00252  1.55   98611     249  393836  7383278  74.87
  1983         5-9      0.00024  0.00122  2.33   98362     120  491490  6989442  71.06
  1983        10-14     0.00026  0.00130  2.92   98242     127  490945  6497951  66.14
  1983        15-19     0.00053  0.00265  2.90   98115     260  490029  6007006  61.22
  1983        20-24     0.00070  0.00351  2.28   97855     343  488344  5516977  56.38
  1983        25-29     0.00068  0.00340  2.41   97512     331  486700  5028633  51.57
  1983        30-34     0.00083  0.00413  2.54   97181     402  484915  4541933  46.74
  1983        35-39     0.00111  0.00555  2.61   96779     537  482613  4057018  41.92
  1983        40-44     0.00171  0.00854  2.77   96242     821  479379  3574405  37.14
  1983        45-49     0.00287  0.01426  2.71   95420    1360  473991  3095026  32.44
  1983        50-54     0.00524  0.02590  2.73   94060    2437  464772  2621035  27.87
  1983        55-59     0.00876  0.04290  2.64   91623    3931  448845  2156262  23.53
  1983        60-64     0.01406  0.06806  2.68   87692    5968  424601  1707417  19.47
  1983        65-69     0.02355  0.11148  2.61   81724    9110  386892  1282816  15.70
  1983        70-74     0.03906  0.17886  2.65   72614   12988  332517   895924  12.34
  1983        75-79     0.06700  0.28779  2.55   59626   17160  256120   563408   9.45
  1983        80-84     0.09829  0.39392  2.48   42466   16728  170195   307288   7.24
  1983        85-89     0.15367  0.54536  2.34   25738   14036   91340   137093   5.33
  1983        90-94     0.23057  0.69762  2.17   11701    8163   35404    45752   3.91
  1983        95-99     0.32499  0.81997  1.98    3538    2901    8927    10348   2.92
  1983       100-104    0.43890  0.90387  1.75     637     576    1312     1421   2.23
  1983       105-109    0.55874  0.95052  1.53      61      58     104      109   1.78
  1983       110+       0.65376  1.00000  1.53       3       3       5        5   1.53
  1984           0      0.01281  0.01267  0.12  100000    1267   98889  7511502  75.12
  1984         1-4      0.00074  0.00294  1.61   98733     290  394241  7412613  75.08
  1984         5-9      0.00028  0.00138  2.32   98443     136  491850  7018372  71.29
  1984        10-14     0.00025  0.00127  2.68   98307     125  491246  6526522  66.39
  1984        15-19     0.00054  0.00269  3.05   98182     264  490396  6035276  61.47
  1984        20-24     0.00071  0.00354  2.60   97918     347  488756  5544880  56.63
  1984        25-29     0.00062  0.00311  2.67   97571     303  487148  5056124  51.82
  1984        30-34     0.00076  0.00378  2.67   97268     368  485482  4568976  46.97
  1984        35-39     0.00102  0.00507  2.59   96900     491  483315  4083494  42.14
  1984        40-44     0.00163  0.00812  2.71   96408     783  480252  3600179  37.34
  1984        45-49     0.00314  0.01560  2.86   95626    1491  474938  3119927  32.63
  1984        50-54     0.00518  0.02562  2.77   94134    2412  465299  2644989  28.10
  1984        55-59     0.00864  0.04235  2.64   91723    3884  449454  2179691  23.76
  1984        60-64     0.01393  0.06743  2.64   87838    5923  425203  1730237  19.70
  1984        65-69     0.02235  0.10610  2.61   81916    8691  388816  1305034  15.93
  1984        70-74     0.03813  0.17492  2.64   73224   12809  335925   916218  12.51
  1984        75-79     0.06519  0.28128  2.56   60416   16993  260656   580293   9.61
  1984        80-84     0.09707  0.39360  2.60   43422   17091  176060   319636   7.36
  1984        85-89     0.14869  0.53740  2.42   26331   14150   95164   143576   5.45
  1984        90-94     0.22572  0.69120  2.20   12181    8419   37300    48412   3.97
  1984        95-99     0.32113  0.81632  1.99    3761    3070    9561    11112   2.95
  1984       100-104    0.43598  0.90240  1.75     691     623    1430     1550   2.24
  1984       105-109    0.55656  0.94992  1.53      67      64     115      120   1.78
  1984       110+       0.65160  1.00000  1.53       3       3       5        5   1.53
  1985           0      0.01204  0.01192  0.12  100000    1192   98957  7544843  75.45
  1985         1-4      0.00055  0.00221  1.45   98808     219  394675  7445886  75.36
  1985         5-9      0.00026  0.00130  2.30   98589     128  492601  7051212  71.52
  1985        10-14     0.00022  0.00110  2.49   98461     109  492034  6558611  66.61
  1985        15-19     0.00054  0.00271  3.20   98353     267  491282  6066577  61.68
  1985        20-24     0.00067  0.00335  2.36   98086     328  489562  5575295  56.84
  1985        25-29     0.00064  0.00320  2.61   97757     313  488037  5085733  52.02
  1985        30-34     0.00073  0.00366  2.70   97444     357  486404  4597696  47.18
  1985        35-39     0.00099  0.00493  2.74   97088     479  484358  4111292  42.35
  1985        40-44     0.00171  0.00850  2.65   96609     821  481111  3626933  37.54
  1985        45-49     0.00275  0.01367  2.74   95787    1310  475982  3145823  32.84
  1985        50-54     0.00479  0.02367  2.74   94478    2237  467334  2669841  28.26
  1985        55-59     0.00875  0.04288  2.68   92241    3956  452047  2202507  23.88
  1985        60-64     0.01354  0.06555  2.60   88285    5787  427556  1750461  19.83
  1985        65-69     0.02261  0.10720  2.59   82498    8844  391216  1322904  16.04
  1985        70-74     0.03617  0.16645  2.61   73654   12260  338933   931688  12.65
  1985        75-79     0.06485  0.27993  2.56   61395   17186  265024   592755   9.65
  1985        80-84     0.09070  0.36881  2.47   44209   16305  179758   327732   7.41
  1985        85-89     0.15122  0.53668  2.30   27904   14975   99030   147974   5.30
  1985        90-94     0.23861  0.70985  2.15   12928    9177   38461    48944   3.79
  1985        95-99     0.34118  0.83672  1.96    3751    3139    9199    10482   2.79
  1985       100-104    0.46879  0.91957  1.70     612     563    1201     1283   2.09
  1985       105-109    0.59958  0.96112  1.47      49      47      79       82   1.66
  1985       110+       0.70012  1.00000  1.43       2       2       3        3   1.43
  1986           0      0.01173  0.01161  0.13  100000    1161   98985  7527205  75.27
  1986         1-4      0.00052  0.00210  1.63   98839     207  394865  7428220  75.15
  1986         5-9      0.00022  0.00111  2.35   98632     110  492869  7033355  71.31
  1986        10-14     0.00018  0.00088  2.87   98522      87  492426  6540485  66.39
  1986        15-19     0.00045  0.00225  2.70   98435     221  491666  6048059  61.44
  1986        20-24     0.00063  0.00315  2.39   98214     309  490262  5556394  56.57
  1986        25-29     0.00061  0.00305  2.51   97905     298  488779  5066132  51.75
  1986        30-34     0.00067  0.00332  2.57   97606     324  487244  4577352  46.90
  1986        35-39     0.00106  0.00527  2.68   97282     512  485221  4090108  42.04
  1986        40-44     0.00173  0.00859  2.79   96770     832  482013  3604887  37.25
  1986        45-49     0.00297  0.01474  2.68   95938    1414  476404  3122874  32.55
  1986        50-54     0.00509  0.02515  2.73   94524    2377  467222  2646470  28.00
  1986        55-59     0.00862  0.04228  2.70   92147    3896  451765  2179248  23.65
  1986        60-64     0.01424  0.06897  2.75   88250    6086  427544  1727484  19.57
  1986        65-69     0.02367  0.11215  2.66   82164    9215  389294  1299939  15.82
  1986        70-74     0.03767  0.17320  2.68   72949   12634  335434   910646  12.48
  1986        75-79     0.06639  0.28655  2.61   60315   17283  260308   575212   9.54
  1986        80-84     0.09587  0.38630  2.49   43032   16623  173390   314904   7.32
  1986        85-89     0.15312  0.54504  2.36   26409   14394   94005   141514   5.36
  1986        90-94     0.22569  0.69367  2.22   12015    8334   36929    47509   3.95
  1986        95-99     0.33102  0.82642  1.97    3681    3042    9189    10580   2.87
  1986       100-104    0.45019  0.91005  1.73     639     581    1291     1391   2.18
  1986       105-109    0.57320  0.95445  1.51      57      55      96      100   1.73
  1986       110+       0.66848  1.00000  1.50       3       3       4        4   1.50
  1987           0      0.01113  0.01102  0.13  100000    1102   99037  7565821  75.66
  1987         1-4      0.00053  0.00210  1.51   98898     208  395074  7466784  75.50
  1987         5-9      0.00026  0.00130  2.34   98690     128  493109  7071710  71.66
  1987        10-14     0.00023  0.00116  2.45   98562     115  492518  6578601  66.75
  1987        15-19     0.00052  0.00260  2.91   98447     256  491703  6086083  61.82
  1987        20-24     0.00059  0.00294  2.29   98191     288  490176  5594381  56.97
  1987        25-29     0.00061  0.00306  2.45   97903     300  488751  5104205  52.14
