Israel, Total Population, Life tables (period 5x5), Total	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2005-2009    110+       0.74209  1.00000  1.35       4       4       6        6   1.35
2010-2014        0      0.00344  0.00343  0.14  100000     343   99706  8191606  81.92
2010-2014      1-4      0.00021  0.00082  1.62   99657      82  398435  8091900  81.20
2010-2014      5-9      0.00010  0.00051  2.36   99576      50  497746  7693464  77.26
2010-2014     10-14     0.00011  0.00055  2.83   99525      54  497509  7195718  72.30
2010-2014     15-19     0.00025  0.00124  2.81   99471     123  497085  6698210  67.34
2010-2014     20-24     0.00037  0.00182  2.44   99348     181  496275  6201125  62.42
2010-2014     25-29     0.00039  0.00197  2.54   99167     195  495353  5704850  57.53
2010-2014     30-34     0.00048  0.00238  2.60   98971     235  494292  5209497  52.64
2010-2014     35-39     0.00065  0.00325  2.65   98736     321  492924  4715205  47.76
2010-2014     40-44     0.00099  0.00496  2.66   98415     488  490934  4222281  42.90
2010-2014     45-49     0.00164  0.00817  2.68   97927     800  487779  3731346  38.10
2010-2014     50-54     0.00283  0.01405  2.71   97127    1364  482503  3243567  33.40
2010-2014     55-59     0.00440  0.02180  2.67   95762    2087  473942  2761065  28.83
2010-2014     60-64     0.00697  0.03428  2.64   93675    3212  460808  2287123  24.42
2010-2014     65-69     0.01110  0.05412  2.66   90463    4896  440876  1826315  20.19
2010-2014     70-74     0.01877  0.08992  2.68   85567    7694  410002  1385439  16.19
2010-2014     75-79     0.03267  0.15182  2.68   77874   11823  361917   975437  12.53
2010-2014     80-84     0.06046  0.26400  2.60   66051   17437  288424   613520   9.29
2010-2014     85-89     0.10439  0.41418  2.51   48614   20135  192888   325096   6.69
2010-2014     90-94     0.17666  0.60038  2.33   28479   17098   96787   132208   4.64
2010-2014     95-99     0.29910  0.79693  2.07   11381    9069   30323    35421   3.11
2010-2014    100-104    0.44262  0.90891  1.76    2311    2101    4746     5098   2.21
2010-2014    105-109    0.59315  0.96056  1.48     211     202     341      353   1.68
2010-2014    110+       0.70680  1.00000  1.41       8       8      12       12   1.41
2015-2016        0      0.00316  0.00315  0.14  100000     315   99730  8232944  82.33
2015-2016      1-4      0.00017  0.00069  1.44   99685      69  398565  8133214  81.59
2015-2016      5-9      0.00010  0.00051  2.42   99617      51  497954  7734649  77.64
2015-2016     10-14     0.00012  0.00059  2.78   99566      59  497701  7236695  72.68
2015-2016     15-19     0.00025  0.00125  2.82   99508     124  497268  6738994  67.72
2015-2016     20-24     0.00034  0.00167  2.51   99384     166  496503  6241727  62.80
2015-2016     25-29     0.00037  0.00184  2.55   99217     182  495639  5745223  57.91
2015-2016     30-34     0.00045  0.00225  2.69   99035     223  494659  5249584  53.01
2015-2016     35-39     0.00059  0.00296  2.65   98812     292  493374  4754926  48.12
2015-2016     40-44     0.00098  0.00488  2.76   98520     480  491523  4261552  43.26
2015-2016     45-49     0.00152  0.00757  2.68   98039     742  488473  3770029  38.45
2015-2016     50-54     0.00277  0.01378  2.72   97297    1340  483436  3281556  33.73
2015-2016     55-59     0.00417  0.02064  2.62   95957    1981  475067  2798120  29.16
2015-2016     60-64     0.00658  0.03239  2.66   93976    3044  462743  2323053  24.72
2015-2016     65-69     0.01065  0.05195  2.67   90932    4724  443663  1860310  20.46
2015-2016     70-74     0.01798  0.08631  2.69   86208    7441  413865  1416648  16.43
2015-2016     75-79     0.03084  0.14377  2.65   78767   11325  367250  1002783  12.73
2015-2016     80-84     0.05721  0.25205  2.64   67442   16999  297110   635533   9.42
2015-2016     85-89     0.10484  0.41561  2.51   50443   20965  199969   338423   6.71
2015-2016     90-94     0.17293  0.59271  2.35   29479   17472  101038   138454   4.70
2015-2016     95-99     0.29828  0.79648  2.07   12006    9563   32061    37415   3.12
2015-2016    100-104    0.44563  0.91087  1.75    2444    2226    4995     5355   2.19
2015-2016    105-109    0.60091  0.96250  1.47     218     210     349      360   1.65
2015-2016    110+       0.71810  1.00000  1.39       8       8      11       11   1.39
