Israel, Total Population, Life tables (period 1x1), Total	Last modified: 31 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1983           0      0.01406  0.01389  0.12  100000    1389   98779  7482057  74.82
  1983           1      0.00100  0.00100  0.50   98611      99   98562  7383278  74.87
  1983           2      0.00073  0.00073  0.50   98512      72   98477  7284716  73.95
  1983           3      0.00045  0.00045  0.50   98441      45   98418  7186239  73.00
  1983           4      0.00034  0.00034  0.50   98396      34   98379  7087821  72.03
  1983           5      0.00028  0.00028  0.50   98362      28   98348  6989442  71.06
  1983           6      0.00024  0.00024  0.50   98334      24   98322  6891093  70.08
  1983           7      0.00027  0.00027  0.50   98310      27   98297  6792771  69.10
  1983           8      0.00024  0.00024  0.50   98283      24   98272  6694474  68.11
  1983           9      0.00018  0.00018  0.50   98260      18   98251  6596202  67.13
  1983          10      0.00014  0.00014  0.50   98242      14   98235  6497951  66.14
  1983          11      0.00024  0.00024  0.50   98228      23   98217  6399716  65.15
  1983          12      0.00023  0.00023  0.50   98205      22   98194  6301499  64.17
  1983          13      0.00033  0.00033  0.50   98183      32   98167  6203305  63.18
  1983          14      0.00037  0.00037  0.50   98151      36   98133  6105139  62.20
  1983          15      0.00038  0.00038  0.50   98115      38   98096  6007006  61.22
  1983          16      0.00034  0.00034  0.50   98077      33   98061  5908910  60.25
  1983          17      0.00054  0.00054  0.50   98044      53   98018  5810850  59.27
  1983          18      0.00061  0.00061  0.50   97991      60   97961  5712832  58.30
  1983          19      0.00078  0.00078  0.50   97931      76   97893  5614870  57.33
  1983          20      0.00088  0.00088  0.50   97855      86   97812  5516977  56.38
  1983          21      0.00075  0.00075  0.50   97769      73   97732  5419165  55.43
  1983          22      0.00065  0.00065  0.50   97696      64   97664  5321432  54.47
  1983          23      0.00071  0.00071  0.50   97632      69   97598  5223768  53.50
  1983          24      0.00052  0.00052  0.50   97563      51   97537  5126171  52.54
  1983          25      0.00070  0.00070  0.50   97512      68   97478  5028633  51.57
  1983          26      0.00079  0.00079  0.50   97444      77   97405  4931155  50.61
  1983          27      0.00059  0.00059  0.50   97367      57   97338  4833750  49.64
  1983          28      0.00078  0.00078  0.50   97310      76   97272  4736412  48.67
  1983          29      0.00054  0.00054  0.50   97234      53   97207  4639140  47.71
  1983          30      0.00070  0.00070  0.50   97181      68   97147  4541933  46.74
  1983          31      0.00093  0.00093  0.50   97113      90   97068  4444786  45.77
  1983          32      0.00084  0.00084  0.50   97023      81   96982  4347719  44.81
  1983          33      0.00086  0.00086  0.50   96941      83   96900  4250737  43.85
  1983          34      0.00082  0.00082  0.50   96858      79   96819  4153837  42.89
  1983          35      0.00103  0.00103  0.50   96779     100   96729  4057018  41.92
  1983          36      0.00101  0.00101  0.50   96679      98   96630  3960289  40.96
  1983          37      0.00100  0.00100  0.50   96581      97   96533  3863659  40.00
  1983          38      0.00132  0.00132  0.50   96485     127   96421  3767126  39.04
  1983          39      0.00120  0.00120  0.50   96358     116   96300  3670705  38.09
  1983          40      0.00139  0.00139  0.50   96242     134   96175  3574405  37.14
  1983          41      0.00136  0.00136  0.50   96108     131   96043  3478230  36.19
  1983          42      0.00148  0.00148  0.50   95977     142   95906  3382187  35.24
  1983          43      0.00217  0.00217  0.50   95835     208   95731  3286281  34.29
  1983          44      0.00217  0.00217  0.50   95627     207   95524  3190550  33.36
  1983          45      0.00253  0.00253  0.50   95420     241   95300  3095026  32.44
  1983          46      0.00212  0.00212  0.50   95179     202   95078  2999726  31.52
  1983          47      0.00269  0.00269  0.50   94977     255   94849  2904648  30.58
  1983          48      0.00369  0.00368  0.50   94722     348   94548  2809799  29.66
  1983          49      0.00333  0.00332  0.50   94373     313   94217  2715251  28.77
  1983          50      0.00372  0.00371  0.50   94060     349   93885  2621035  27.87
  1983          51      0.00501  0.00499  0.50   93711     468   93477  2527149  26.97
  1983          52      0.00492  0.00491  0.50   93243     457   93014  2433672  26.10
  1983          53      0.00643  0.00641  0.50   92786     595   92488  2340658  25.23
  1983          54      0.00617  0.00616  0.50   92191     567   91907  2248169  24.39
  1983          55      0.00770  0.00767  0.50   91623     703   91272  2156262  23.53
  1983          56      0.00821  0.00818  0.50   90921     744   90549  2064990  22.71
  1983          57      0.00788  0.00785  0.50   90177     708   89823  1974441  21.90
  1983          58      0.00952  0.00948  0.50   89469     848   89045  1884618  21.06
  1983          59      0.01053  0.01048  0.50   88621     928   88157  1795573  20.26
  1983          60      0.01122  0.01116  0.50   87692     978   87203  1707417  19.47
  1983          61      0.01329  0.01320  0.50   86714    1145   86141  1620214  18.68
  1983          62      0.01219  0.01212  0.50   85569    1037   85050  1534072  17.93
  1983          63      0.01736  0.01721  0.50   84532    1454   83805  1449022  17.14
  1983          64      0.01642  0.01629  0.50   83077    1353   82401  1365217  16.43
  1983          65      0.02080  0.02059  0.50   81724    1682   80883  1282816  15.70
  1983          66      0.02077  0.02055  0.50   80042    1645   79219  1201933  15.02
  1983          67      0.02336  0.02309  0.50   78397    1810   77491  1122714  14.32
  1983          68      0.02496  0.02465  0.50   76586    1888   75642  1045222  13.65
  1983          69      0.02830  0.02790  0.50   74698    2084   73656   969580  12.98
  1983          70      0.03065  0.03019  0.50   72614    2192   71518   895924  12.34
  1983          71      0.03578  0.03515  0.50   70422    2476   69184   824406  11.71
  1983          72      0.03662  0.03596  0.50   67946    2443   66725   755222  11.11
  1983          73      0.04651  0.04546  0.50   65503    2978   64014   688497  10.51
  1983          74      0.04747  0.04637  0.50   62525    2899   61076   624483   9.99
  1983          75      0.05598  0.05445  0.50   59626    3247   58003   563408   9.45
  1983          76      0.06246  0.06057  0.50   56379    3415   54672   505405   8.96
  1983          77      0.06514  0.06308  0.50   52964    3341   51294   450733   8.51
  1983          78      0.07345  0.07085  0.50   49623    3516   47865   399440   8.05
  1983          79      0.08221  0.07897  0.50   46107    3641   44287   351574   7.63
  1983          80      0.08659  0.08300  0.50   42466    3525   40704   307288   7.24
  1983          81      0.08280  0.07951  0.50   38942    3096   37394   266584   6.85
  1983          82      0.08865  0.08489  0.50   35845    3043   34324   229190   6.39
  1983          83      0.14025  0.13106  0.50   32802    4299   30653   194866   5.94
  1983          84      0.10197  0.09702  0.50   28503    2765   27121   164213   5.76
  1983          85      0.13888  0.12987  0.50   25738    3342   24067   137093   5.33
  1983          86      0.13517  0.12662  0.50   22395    2836   20978   113026   5.05
  1983          87      0.15353  0.14258  0.50   19560    2789   18165    92048   4.71
  1983          88      0.18761  0.17152  0.50   16771    2877   15333    73883   4.41
  1983          89      0.17135  0.15783  0.50   13894    2193   12798    58550   4.21
  1983          90      0.20957  0.18969  0.50   11701    2220   10592    45752   3.91
  1983          91      0.21737  0.19606  0.50    9482    1859    8552    35161   3.71
  1983          92      0.23524  0.21048  0.50    7623    1604    6821    26608   3.49
  1983          93      0.25411  0.22546  0.50    6018    1357    5340    19788   3.29
  1983          94      0.27395  0.24094  0.50    4661    1123    4100    14448   3.10
  1983          95      0.29471  0.25686  0.50    3538     909    3084    10348   2.92
  1983          96      0.31635  0.27315  0.50    2629     718    2270     7264   2.76
