Iceland, Life tables (period 1x10), Total	Last modified: 02 Jun 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1838-1839       38      0.01500  0.01489  0.50   41811     622   41499  1013678  24.24
1838-1839       39      0.01603  0.01590  0.50   41188     655   40861   972179  23.60
1838-1839       40      0.01661  0.01647  0.50   40533     668   40199   931318  22.98
1838-1839       41      0.01712  0.01697  0.50   39865     677   39527   891119  22.35
1838-1839       42      0.01771  0.01755  0.50   39189     688   38845   851592  21.73
1838-1839       43      0.01861  0.01844  0.50   38501     710   38146   812747  21.11
1838-1839       44      0.01948  0.01929  0.50   37791     729   37427   774601  20.50
1838-1839       45      0.02079  0.02058  0.50   37062     763   36681   737174  19.89
1838-1839       46      0.02177  0.02154  0.50   36300     782   35909   700493  19.30
1838-1839       47      0.02096  0.02075  0.50   35518     737   35149   664584  18.71
1838-1839       48      0.02063  0.02042  0.50   34781     710   34426   629435  18.10
1838-1839       49      0.02179  0.02155  0.50   34071     734   33703   595009  17.46
1838-1839       50      0.02363  0.02336  0.50   33336     779   32947   561306  16.84
1838-1839       51      0.02622  0.02588  0.50   32558     843   32136   528359  16.23
1838-1839       52      0.03066  0.03020  0.50   31715     958   31236   496222  15.65
1838-1839       53      0.03808  0.03737  0.50   30757    1149   30183   464986  15.12
1838-1839       54      0.04196  0.04109  0.50   29608    1217   29000   434803  14.69
1838-1839       55      0.03839  0.03766  0.50   28391    1069   27857   405804  14.29
1838-1839       56      0.03600  0.03536  0.50   27322     966   26839   377947  13.83
1838-1839       57      0.03676  0.03609  0.50   26356     951   25880   351108  13.32
1838-1839       58      0.03955  0.03879  0.50   25404     985   24912   325228  12.80
1838-1839       59      0.04321  0.04230  0.50   24419    1033   23903   300316  12.30
1838-1839       60      0.04794  0.04682  0.50   23386    1095   22839   276414  11.82
1838-1839       61      0.05243  0.05109  0.50   22291    1139   21722   253575  11.38
1838-1839       62      0.05485  0.05338  0.50   21152    1129   20588   231853  10.96
1838-1839       63      0.05757  0.05596  0.50   20023    1120   19463   211265  10.55
1838-1839       64      0.05901  0.05732  0.50   18903    1084   18361   191802  10.15
1838-1839       65      0.05727  0.05568  0.50   17819     992   17323   173441   9.73
1838-1839       66      0.05599  0.05446  0.50   16827     916   16369   156118   9.28
1838-1839       67      0.05669  0.05513  0.50   15911     877   15472   139749   8.78
1838-1839       68      0.06179  0.05993  0.50   15034     901   14583   124277   8.27
1838-1839       69      0.07295  0.07038  0.50   14133     995   13635   109694   7.76
1838-1839       70      0.09078  0.08684  0.50   13138    1141   12567    96059   7.31
1838-1839       71      0.10555  0.10026  0.50   11997    1203   11396    83491   6.96
1838-1839       72      0.11389  0.10775  0.50   10794    1163   10213    72096   6.68
1838-1839       73      0.12180  0.11481  0.50    9631    1106    9078    61883   6.43
1838-1839       74      0.12985  0.12194  0.50    8525    1040    8006    52805   6.19
1838-1839       75      0.14161  0.13224  0.50    7486     990    6991    44799   5.98
1838-1839       76      0.14765  0.13750  0.50    6496     893    6049    37809   5.82
1838-1839       77      0.14165  0.13228  0.50    5603     741    5232    31759   5.67
1838-1839       78      0.13933  0.13025  0.50    4862     633    4545    26527   5.46
1838-1839       79      0.14202  0.13260  0.50    4228     561    3948    21982   5.20
1838-1839       80      0.16369  0.15131  0.50    3668     555    3390    18034   4.92
1838-1839       81      0.17232  0.15865  0.50    3113     494    2866    14644   4.70
1838-1839       82      0.18166  0.16654  0.50    2619     436    2401    11778   4.50
1838-1839       83      0.19176  0.17498  0.50    2183     382    1992     9378   4.30
1838-1839       84      0.20263  0.18399  0.50    1801     331    1635     7386   4.10
1838-1839       85      0.21429  0.19355  0.50    1469     284    1327     5751   3.91
1838-1839       86      0.22675  0.20366  0.50    1185     241    1064     4424   3.73
1838-1839       87      0.24001  0.21430  0.50     944     202     843     3359   3.56
1838-1839       88      0.25408  0.22544  0.50     741     167     658     2517   3.39
1838-1839       89      0.26894  0.23706  0.50     574     136     506     1859   3.24
1838-1839       90      0.28457  0.24912  0.50     438     109     384     1352   3.09
1838-1839       91      0.30093  0.26157  0.50     329      86     286      969   2.94
1838-1839       92      0.31800  0.27438  0.50     243      67     210      683   2.81
1838-1839       93      0.33572  0.28747  0.50     176      51     151      473   2.68
1838-1839       94      0.35404  0.30080  0.50     126      38     107      322   2.57
1838-1839       95      0.37289  0.31429  0.50      88      28      74      216   2.45
1838-1839       96      0.39220  0.32790  0.50      60      20      50      142   2.35
1838-1839       97      0.41189  0.34155  0.50      40      14      34       91   2.25
1838-1839       98      0.43187  0.35517  0.50      27       9      22       58   2.16
1838-1839       99      0.45206  0.36872  0.50      17       6      14       36   2.08
1838-1839      100      0.47236  0.38211  0.50      11       4       9       22   2.00
1838-1839      101      0.49268  0.39530  0.50       7       3       5       13   1.93
1838-1839      102      0.51294  0.40824  0.50       4       2       3        8   1.86
1838-1839      103      0.53305  0.42088  0.50       2       1       2        4   1.80
1838-1839      104      0.55292  0.43316  0.50       1       1       1        2   1.74
1838-1839      105      0.57247  0.44507  0.50       1       0       1        1   1.69
1838-1839      106      0.59163  0.45657  0.50       0       0       0        1   1.64
1838-1839      107      0.61033  0.46763  0.50       0       0       0        0   1.60
1838-1839      108      0.62853  0.47824  0.50       0       0       0        0   1.56
1838-1839      109      0.64616  0.48837  0.50       0       0       0        0   1.53
1838-1839      110+     0.66319  1.00000  1.51       0       0       0        0   1.51
1840-1849        0      0.38382  0.30308  0.31  100000   30308   78964  3370007  33.70
1840-1849        1      0.04527  0.04427  0.50   69692    3085   68150  3291043  47.22
1840-1849        2      0.03435  0.03377  0.50   66607    2249   65482  3222894  48.39
1840-1849        3      0.01416  0.01406  0.50   64358     905   63905  3157412  49.06
1840-1849        4      0.00558  0.00556  0.50   63453     353   63276  3093506  48.75
1840-1849        5      0.00443  0.00442  0.50   63100     279   62960  3030230  48.02
1840-1849        6      0.00490  0.00489  0.50   62821     307   62667  2967270  47.23
1840-1849        7      0.00575  0.00573  0.50   62514     358   62335  2904602  46.46
1840-1849        8      0.00600  0.00598  0.50   62155     372   61970  2842268  45.73
1840-1849        9      0.00575  0.00573  0.50   61784     354   61607  2780298  45.00
1840-1849       10      0.00519  0.00517  0.50   61430     318   61271  2718691  44.26
1840-1849       11      0.00475  0.00474  0.50   61112     290   60967  2657421  43.48
1840-1849       12      0.00454  0.00453  0.50   60822     276   60684  2596454  42.69
1840-1849       13      0.00459  0.00458  0.50   60546     278   60408  2535769  41.88
1840-1849       14      0.00486  0.00485  0.50   60269     292   60123  2475362  41.07
1840-1849       15      0.00527  0.00525  0.50   59977     315   59819  2415239  40.27
1840-1849       16      0.00573  0.00571  0.50   59662     341   59491  2355420  39.48
1840-1849       17      0.00628  0.00626  0.50   59321     372   59135  2295929  38.70
1840-1849       18      0.00703  0.00700  0.50   58949     413   58743  2236794  37.94
1840-1849       19      0.00798  0.00795  0.50   58536     466   58304  2178051  37.21
1840-1849       20      0.00897  0.00893  0.50   58071     519   57812  2119747  36.50
1840-1849       21      0.00976  0.00971  0.50   57552     559   57273  2061936  35.83
1840-1849       22      0.01022  0.01017  0.50   56993     579   56704  2004663  35.17
1840-1849       23      0.01032  0.01027  0.50   56414     579   56124  1947959  34.53
1840-1849       24      0.01023  0.01018  0.50   55835     568   55551  1891835  33.88
1840-1849       25      0.01012  0.01007  0.50   55266     556   54988  1836284  33.23
1840-1849       26      0.01023  0.01018  0.50   54710     557   54431  1781296  32.56
1840-1849       27      0.01046  0.01041  0.50   54153     564   53871  1726865  31.89
1840-1849       28      0.01066  0.01061  0.50   53589     568   53305  1672993  31.22
1840-1849       29      0.01095  0.01089  0.50   53021     577   52732  1619688  30.55
1840-1849       30      0.01127  0.01121  0.50   52444     588   52150  1566956  29.88
1840-1849       31      0.01167  0.01161  0.50   51856     602   51555  1514806  29.21
1840-1849       32      0.01207  0.01200  0.50   51254     615   50946  1463252  28.55
1840-1849       33      0.01257  0.01249  0.50   50639     633   50323  1412305  27.89
1840-1849       34      0.01322  0.01313  0.50   50006     657   49678  1361983  27.24
1840-1849       35      0.01392  0.01382  0.50   49350     682   49009  1312305  26.59
1840-1849       36      0.01458  0.01448  0.50   48667     705   48315  1263296  25.96
1840-1849       37      0.01522  0.01510  0.50   47963     724   47601  1214981  25.33
1840-1849       38      0.01568  0.01555  0.50   47239     735   46871  1167380  24.71
1840-1849       39      0.01624  0.01611  0.50   46504     749   46129  1120509  24.09
1840-1849       40      0.01705  0.01691  0.50   45755     774   45368  1074380  23.48
1840-1849       41      0.01782  0.01766  0.50   44981     794   44584  1029012  22.88
1840-1849       42      0.01854  0.01837  0.50   44187     812   43781   984428  22.28
1840-1849       43      0.01903  0.01885  0.50   43375     818   42966   940648  21.69
1840-1849       44      0.01925  0.01907  0.50   42557     811   42151   897682  21.09
1840-1849       45      0.01893  0.01875  0.50   41746     783   41354   855530  20.49
1840-1849       46      0.01887  0.01869  0.50   40963     766   40580   814176  19.88
1840-1849       47      0.01956  0.01937  0.50   40197     779   39808   773596  19.24
1840-1849       48      0.02107  0.02085  0.50   39419     822   39008   733788  18.62
1840-1849       49      0.02316  0.02290  0.50   38597     884   38155   694780  18.00
1840-1849       50      0.02508  0.02477  0.50   37713     934   37246   656626  17.41
1840-1849       51      0.02682  0.02647  0.50   36779     973   36292   619380  16.84
1840-1849       52      0.02827  0.02788  0.50   35806     998   35306   583087  16.28
1840-1849       53      0.02932  0.02890  0.50   34807    1006   34304   547781  15.74
1840-1849       54      0.03020  0.02975  0.50   33801    1006   33299   513476  15.19
1840-1849       55      0.03038  0.02992  0.50   32796     981   32305   480178  14.64
1840-1849       56      0.03112  0.03064  0.50   31815     975   31327   447873  14.08
1840-1849       57      0.03246  0.03194  0.50   30840     985   30347   416545  13.51
1840-1849       58      0.03509  0.03449  0.50   29855    1030   29340   386198  12.94
1840-1849       59      0.04010  0.03931  0.50   28825    1133   28258   356859  12.38
1840-1849       60      0.04612  0.04508  0.50   27692    1248   27068   328600  11.87
1840-1849       61      0.05172  0.05041  0.50   26443    1333   25777   301532  11.40
1840-1849       62      0.05654  0.05498  0.50   25110    1381   24420   275756  10.98
1840-1849       63      0.05896  0.05727  0.50   23730    1359   23050   251335  10.59
1840-1849       64      0.05985  0.05811  0.50   22371    1300   21721   228285  10.20
1840-1849       65      0.06084  0.05904  0.50   21071    1244   20449   206565   9.80
1840-1849       66      0.06302  0.06109  0.50   19827    1211   19221   186116   9.39
1840-1849       67      0.06680  0.06464  0.50   18615    1203   18014   166895   8.97
1840-1849       68      0.07132  0.06886  0.50   17412    1199   16813   148881   8.55
1840-1849       69      0.07705  0.07419  0.50   16213    1203   15612   132068   8.15
1840-1849       70      0.08350  0.08016  0.50   15010    1203   14409   116457   7.76
1840-1849       71      0.09164  0.08763  0.50   13807    1210   13202   102048   7.39
1840-1849       72      0.10022  0.09544  0.50   12597    1202   11996    88846   7.05
1840-1849       73      0.10883  0.10321  0.50   11395    1176   10807    76850   6.74
1840-1849       74      0.11828  0.11168  0.50   10219    1141    9648    66043   6.46
1840-1849       75      0.12036  0.11352  0.50    9078    1031    8562    56394   6.21
1840-1849       76      0.12533  0.11794  0.50    8047     949    7573    47832   5.94
1840-1849       77      0.13329  0.12496  0.50    7098     887    6655    40259   5.67
1840-1849       78      0.14712  0.13704  0.50    6211     851    5786    33605   5.41
1840-1849       79      0.16782  0.15483  0.50    5360     830    4945    27819   5.19
1840-1849       80      0.15966  0.14786  0.50    4530     670    4195    22874   5.05
1840-1849       81      0.16854  0.15545  0.50    3860     600    3560    18679   4.84
1840-1849       82      0.17783  0.16331  0.50    3260     532    2994    15119   4.64
1840-1849       83      0.18751  0.17144  0.50    2728     468    2494    12125   4.44
1840-1849       84      0.19761  0.17984  0.50    2260     406    2057     9631   4.26
1840-1849       85      0.20811  0.18849  0.50    1854     349    1679     7574   4.09
1840-1849       86      0.21902  0.19740  0.50    1504     297    1356     5895   3.92
1840-1849       87      0.23034  0.20655  0.50    1207     249    1083     4539   3.76
1840-1849       88      0.24206  0.21593  0.50     958     207     855     3456   3.61
1840-1849       89      0.25418  0.22552  0.50     751     169     666     2602   3.46
1840-1849       90      0.26669  0.23531  0.50     582     137     513     1935   3.33
1840-1849       91      0.27958  0.24529  0.50     445     109     390     1422   3.20
1840-1849       92      0.29284  0.25544  0.50     336      86     293     1032   3.07
1840-1849       93      0.30645  0.26573  0.50     250      66     217      739   2.96
1840-1849       94      0.32039  0.27615  0.50     184      51     158      522   2.85
1840-1849       95      0.33464  0.28668  0.50     133      38     114      364   2.74
1840-1849       96      0.34919  0.29729  0.50      95      28      81      250   2.64
1840-1849       97      0.36401  0.30796  0.50      67      21      56      170   2.55
1840-1849       98      0.37907  0.31867  0.50      46      15      39      113   2.46
1840-1849       99      0.39435  0.32940  0.50      31      10      26       75   2.37
1840-1849      100      0.40982  0.34013  0.50      21       7      17       48   2.29
1840-1849      101      0.42545  0.35082  0.50      14       5      11       31   2.22
1840-1849      102      0.44121  0.36147  0.50       9       3       7       19   2.15
1840-1849      103      0.45707  0.37204  0.50       6       2       5       12   2.08
1840-1849      104      0.47300  0.38253  0.50       4       1       3        7   2.02
1840-1849      105      0.48896  0.39291  0.50       2       1       2        4   1.96
1840-1849      106      0.50494  0.40316  0.50       1       1       1        3   1.91
1840-1849      107      0.52089  0.41326  0.50       1       0       1        2   1.86
1840-1849      108      0.53680  0.42321  0.50       0       0       0        1   1.82
1840-1849      109      0.55262  0.43298  0.50       0       0       0        0   1.78
1840-1849      110+     0.56833  1.00000  1.76       0       0       0        0   1.76
1850-1859        0      0.28244  0.23615  0.31  100000   23615   83612  3804793  38.05
1850-1859        1      0.04756  0.04646  0.50   76385    3549   74610  3721181  48.72
1850-1859        2      0.03038  0.02992  0.50   72836    2179   71746  3646571  50.07
1850-1859        3      0.02397  0.02369  0.50   70657    1674   69820  3574825  50.59
1850-1859        4      0.01985  0.01965  0.50   68983    1356   68305  3505005  50.81
1850-1859        5      0.01608  0.01595  0.50   67627    1079   67088  3436700  50.82
1850-1859        6      0.01293  0.01285  0.50   66548     855   66121  3369613  50.63
1850-1859        7      0.01017  0.01012  0.50   65693     665   65361  3303492  50.29
1850-1859        8      0.00790  0.00787  0.50   65028     512   64772  3238132  49.80
1850-1859        9      0.00630  0.00628  0.50   64516     405   64314  3173359  49.19
1850-1859       10      0.00536  0.00534  0.50   64111     343   63940  3109045  48.49
1850-1859       11      0.00479  0.00478  0.50   63769     305   63617  3045105  47.75
1850-1859       12      0.00434  0.00433  0.50   63464     275   63327  2981489  46.98
1850-1859       13      0.00405  0.00404  0.50   63189     255   63062  2918162  46.18
1850-1859       14      0.00402  0.00401  0.50   62934     253   62808  2855100  45.37
1850-1859       15      0.00427  0.00426  0.50   62681     267   62548  2792292  44.55
1850-1859       16      0.00467  0.00466  0.50   62414     291   62269  2729744  43.74
1850-1859       17      0.00519  0.00518  0.50   62123     322   61962  2667476  42.94
1850-1859       18      0.00581  0.00579  0.50   61802     358   61623  2605513  42.16
1850-1859       19      0.00651  0.00648  0.50   61444     398   61245  2543891  41.40
1850-1859       20      0.00727  0.00724  0.50   61045     442   60824  2482646  40.67
1850-1859       21      0.00790  0.00787  0.50   60603     477   60365  2421822  39.96
1850-1859       22      0.00844  0.00841  0.50   60126     506   59873  2361457  39.27
1850-1859       23      0.00897  0.00893  0.50   59621     532   59355  2301584  38.60
1850-1859       24      0.00942  0.00938  0.50   59088     554   58811  2242229  37.95
1850-1859       25      0.00959  0.00955  0.50   58534     559   58255  2183418  37.30
1850-1859       26      0.00961  0.00957  0.50   57975     555   57698  2125163  36.66
1850-1859       27      0.00958  0.00953  0.50   57421     547   57147  2067465  36.01
1850-1859       28      0.00950  0.00945  0.50   56873     538   56604  2010318  35.35
1850-1859       29      0.00938  0.00934  0.50   56336     526   56073  1953714  34.68
1850-1859       30      0.00899  0.00895  0.50   55809     500   55560  1897641  34.00
1850-1859       31      0.00863  0.00860  0.50   55310     476   55072  1842081  33.30
1850-1859       32      0.00842  0.00839  0.50   54834     460   54604  1787009  32.59
1850-1859       33      0.00839  0.00836  0.50   54374     454   54147  1732405  31.86
1850-1859       34      0.00878  0.00874  0.50   53920     471   53684  1678258  31.12
1850-1859       35      0.00962  0.00958  0.50   53449     512   53193  1624573  30.40
1850-1859       36      0.01068  0.01063  0.50   52937     563   52655  1571381  29.68
1850-1859       37      0.01166  0.01160  0.50   52374     607   52071  1518725  29.00
1850-1859       38      0.01248  0.01241  0.50   51767     642   51446  1466655  28.33
1850-1859       39      0.01300  0.01292  0.50   51125     660   50794  1415209  27.68
1850-1859       40      0.01321  0.01312  0.50   50464     662   50133  1364414  27.04
1850-1859       41      0.01335  0.01326  0.50   49802     660   49472  1314281  26.39
1850-1859       42      0.01343  0.01334  0.50   49142     656   48814  1264809  25.74
1850-1859       43      0.01361  0.01352  0.50   48486     656   48158  1215995  25.08
1850-1859       44      0.01401  0.01392  0.50   47830     666   47498  1167837  24.42
1850-1859       45      0.01428  0.01418  0.50   47165     669   46830  1120340  23.75
1850-1859       46      0.01466  0.01456  0.50   46496     677   46158  1073509  23.09
1850-1859       47      0.01506  0.01495  0.50   45819     685   45477  1027351  22.42
1850-1859       48      0.01519  0.01508  0.50   45134     681   44794   981875  21.75
1850-1859       49      0.01557  0.01545  0.50   44454     687   44111   937080  21.08
1850-1859       50      0.01649  0.01635  0.50   43767     716   43409   892970  20.40
1850-1859       51      0.01766  0.01751  0.50   43051     754   42675   849561  19.73
1850-1859       52      0.01903  0.01885  0.50   42298     797   41899   806886  19.08
1850-1859       53      0.02028  0.02008  0.50   41500     833   41084   764987  18.43
1850-1859       54      0.02147  0.02124  0.50   40667     864   40235   723903  17.80
1850-1859       55      0.02280  0.02254  0.50   39803     897   39354   683668  17.18
1850-1859       56      0.02413  0.02384  0.50   38906     927   38442   644314  16.56
1850-1859       57      0.02584  0.02551  0.50   37978     969   37494   605872  15.95
1850-1859       58      0.02801  0.02763  0.50   37009    1022   36498   568378  15.36
1850-1859       59      0.03023  0.02978  0.50   35987    1072   35451   531879  14.78
1850-1859       60      0.03312  0.03258  0.50   34915    1138   34346   496428  14.22
1850-1859       61      0.03600  0.03536  0.50   33778    1194   33180   462082  13.68
1850-1859       62      0.03895  0.03821  0.50   32583    1245   31961   428901  13.16
1850-1859       63      0.04177  0.04092  0.50   31338    1282   30697   396941  12.67
1850-1859       64      0.04524  0.04424  0.50   30056    1330   29391   366243  12.19
1850-1859       65      0.04977  0.04856  0.50   28726    1395   28029   336852  11.73
1850-1859       66      0.05462  0.05317  0.50   27331    1453   26605   308824  11.30
1850-1859       67      0.05824  0.05660  0.50   25878    1465   25146   282219  10.91
1850-1859       68      0.06140  0.05957  0.50   24413    1454   23686   257073  10.53
1850-1859       69      0.06505  0.06300  0.50   22959    1446   22236   233387  10.17
1850-1859       70      0.06960  0.06726  0.50   21513    1447   20789   211151   9.82
1850-1859       71      0.07271  0.07016  0.50   20066    1408   19362   190362   9.49
1850-1859       72      0.07354  0.07093  0.50   18658    1323   17996   171000   9.17
1850-1859       73      0.07352  0.07091  0.50   17335    1229   16720   153004   8.83
1850-1859       74      0.07501  0.07230  0.50   16105    1164   15523   136284   8.46
1850-1859       75      0.07856  0.07559  0.50   14941    1129   14376   120761   8.08
1850-1859       76      0.08258  0.07931  0.50   13811    1095   13264   106385   7.70
1850-1859       77      0.08836  0.08462  0.50   12716    1076   12178    93121   7.32
1850-1859       78      0.09355  0.08937  0.50   11640    1040   11120    80943   6.95
1850-1859       79      0.10056  0.09575  0.50   10600    1015   10092    69823   6.59
1850-1859       80      0.11436  0.10818  0.50    9585    1037    9066    59731   6.23
1850-1859       81      0.12261  0.11553  0.50    8548     988    8054    50664   5.93
1850-1859       82      0.13138  0.12328  0.50    7561     932    7094    42610   5.64
1850-1859       83      0.14069  0.13144  0.50    6628     871    6193    35515   5.36
1850-1859       84      0.15056  0.14002  0.50    5757     806    5354    29323   5.09
1850-1859       85      0.16102  0.14902  0.50    4951     738    4582    23968   4.84
1850-1859       86      0.17208  0.15845  0.50    4213     668    3879    19386   4.60
1850-1859       87      0.18376  0.16830  0.50    3546     597    3247    15507   4.37
1850-1859       88      0.19608  0.17858  0.50    2949     527    2686    12259   4.16
1850-1859       89      0.20905  0.18927  0.50    2422     458    2193     9574   3.95
1850-1859       90      0.22268  0.20037  0.50    1964     394    1767     7381   3.76
1850-1859       91      0.23698  0.21187  0.50    1570     333    1404     5614   3.57
1850-1859       92      0.25194  0.22376  0.50    1238     277    1099     4210   3.40
1850-1859       93      0.26758  0.23600  0.50     961     227     847     3110   3.24
1850-1859       94      0.28387  0.24859  0.50     734     182     643     2263   3.08
1850-1859       95      0.30082  0.26149  0.50     552     144     479     1620   2.94
1850-1859       96      0.31840  0.27467  0.50     407     112     351     1141   2.80
1850-1859       97      0.33660  0.28811  0.50     295      85     253      790   2.67
1850-1859       98      0.35538  0.30176  0.50     210      63     179      537   2.55
1850-1859       99      0.37472  0.31559  0.50     147      46     124      358   2.44
1850-1859      100      0.39456  0.32955  0.50     101      33      84      234   2.33
1850-1859      101      0.41487  0.34360  0.50      67      23      56      150   2.23
1850-1859      102      0.43559  0.35769  0.50      44      16      36       95   2.14
1850-1859      103      0.45667  0.37178  0.50      28      11      23       58   2.05
1850-1859      104      0.47803  0.38582  0.50      18       7      14       35   1.97
1850-1859      105      0.49961  0.39975  0.50      11       4       9       21   1.90
1850-1859      106      0.52134  0.41354  0.50       7       3       5       12   1.83
1850-1859      107      0.54313  0.42713  0.50       4       2       3        7   1.77
1850-1859      108      0.56490  0.44048  0.50       2       1       2        4   1.72
1850-1859      109      0.58657  0.45355  0.50       1       1       1        2   1.67
1850-1859      110+     0.60804  1.00000  1.64       1       1       1        1   1.64
1860-1869        0      0.32599  0.26584  0.31  100000   26584   81548  3004989  30.05
1860-1869        1      0.07236  0.06983  0.50   73416    5127   70852  2923441  39.82
1860-1869        2      0.04395  0.04301  0.50   68289    2937   66821  2852588  41.77
1860-1869        3      0.03311  0.03257  0.50   65352    2128   64288  2785767  42.63
1860-1869        4      0.02459  0.02429  0.50   63224    1536   62456  2721479  43.05
1860-1869        5      0.01954  0.01935  0.50   61688    1194   61091  2659023  43.10
1860-1869        6      0.01598  0.01586  0.50   60495     959   60015  2597932  42.94
1860-1869        7      0.01298  0.01290  0.50   59535     768   59152  2537917  42.63
1860-1869        8      0.01063  0.01057  0.50   58768     621   58457  2478765  42.18
1860-1869        9      0.00904  0.00900  0.50   58146     523   57885  2420308  41.62
1860-1869       10      0.00808  0.00804  0.50   57623     463   57392  2362424  41.00
1860-1869       11      0.00743  0.00740  0.50   57160     423   56948  2305032  40.33
1860-1869       12      0.00712  0.00709  0.50   56737     402   56536  2248084  39.62
1860-1869       13      0.00710  0.00707  0.50   56334     398   56135  2191548  38.90
1860-1869       14      0.00727  0.00724  0.50   55936     405   55733  2135413  38.18
1860-1869       15      0.00757  0.00754  0.50   55531     419   55321  2079680  37.45
1860-1869       16      0.00807  0.00803  0.50   55112     443   54891  2024358  36.73
1860-1869       17      0.00863  0.00860  0.50   54669     470   54434  1969467  36.03
1860-1869       18      0.00926  0.00921  0.50   54199     499   53950  1915033  35.33
1860-1869       19      0.00990  0.00985  0.50   53700     529   53435  1861083  34.66
1860-1869       20      0.01067  0.01061  0.50   53171     564   52889  1807648  34.00
1860-1869       21      0.01160  0.01153  0.50   52607     607   52303  1754759  33.36
1860-1869       22      0.01235  0.01227  0.50   52000     638   51681  1702455  32.74
1860-1869       23      0.01270  0.01262  0.50   51362     648   51038  1650774  32.14
1860-1869       24      0.01300  0.01292  0.50   50714     655   50386  1599736  31.54
1860-1869       25      0.01342  0.01333  0.50   50059     667   49725  1549350  30.95
1860-1869       26      0.01371  0.01362  0.50   49392     673   49055  1499625  30.36
1860-1869       27      0.01394  0.01385  0.50   48719     675   48382  1450569  29.77
1860-1869       28      0.01400  0.01390  0.50   48044     668   47711  1402188  29.19
1860-1869       29      0.01409  0.01399  0.50   47377     663   47045  1354477  28.59
1860-1869       30      0.01400  0.01390  0.50   46714     649   46389  1307432  27.99
1860-1869       31      0.01393  0.01383  0.50   46065     637   45746  1261043  27.38
1860-1869       32      0.01404  0.01394  0.50   45427     633   45111  1215297  26.75
1860-1869       33      0.01442  0.01432  0.50   44794     641   44473  1170186  26.12
1860-1869       34      0.01496  0.01485  0.50   44152     656   43825  1125713  25.50
1860-1869       35      0.01531  0.01520  0.50   43497     661   43166  1081888  24.87
1860-1869       36      0.01562  0.01550  0.50   42836     664   42504  1038722  24.25
1860-1869       37      0.01609  0.01597  0.50   42172     673   41835   996218  23.62
1860-1869       38      0.01695  0.01681  0.50   41499     698   41150   954383  23.00
