Lithuania, Life tables (period 1x10), Total	Last modified: 29 Jan 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1989       27      0.00186  0.00186  0.50   96291     179   96201  4492181  46.65
1980-1989       28      0.00192  0.00192  0.50   96112     185   96019  4395980  45.74
1980-1989       29      0.00203  0.00203  0.50   95927     195   95830  4299961  44.83
1980-1989       30      0.00215  0.00215  0.50   95732     206   95630  4204131  43.92
1980-1989       31      0.00216  0.00216  0.50   95527     207   95423  4108502  43.01
1980-1989       32      0.00247  0.00246  0.50   95320     235   95203  4013078  42.10
1980-1989       33      0.00260  0.00259  0.50   95085     247   94962  3917875  41.20
1980-1989       34      0.00279  0.00278  0.50   94839     264   94707  3822913  40.31
1980-1989       35      0.00303  0.00303  0.50   94575     286   94431  3728207  39.42
1980-1989       36      0.00313  0.00313  0.50   94288     295   94141  3633775  38.54
1980-1989       37      0.00338  0.00337  0.50   93993     317   93835  3539634  37.66
1980-1989       38      0.00353  0.00352  0.50   93676     330   93511  3445800  36.78
1980-1989       39      0.00389  0.00388  0.50   93346     362   93165  3352289  35.91
1980-1989       40      0.00425  0.00424  0.50   92984     395   92787  3259124  35.05
1980-1989       41      0.00445  0.00444  0.50   92589     411   92384  3166337  34.20
1980-1989       42      0.00474  0.00472  0.50   92178     435   91961  3073953  33.35
1980-1989       43      0.00513  0.00512  0.50   91743     469   91508  2981993  32.50
1980-1989       44      0.00517  0.00515  0.50   91273     470   91038  2890485  31.67
1980-1989       45      0.00565  0.00563  0.50   90803     512   90547  2799446  30.83
1980-1989       46      0.00605  0.00603  0.50   90292     544   90019  2708899  30.00
1980-1989       47      0.00654  0.00652  0.50   89747     585   89455  2618880  29.18
1980-1989       48      0.00664  0.00662  0.50   89162     590   88867  2529425  28.37
1980-1989       49      0.00751  0.00748  0.50   88571     662   88240  2440559  27.55
1980-1989       50      0.00795  0.00792  0.50   87909     696   87561  2352318  26.76
1980-1989       51      0.00849  0.00845  0.50   87213     737   86845  2264757  25.97
1980-1989       52      0.00897  0.00893  0.50   86476     772   86090  2177912  25.19
1980-1989       53      0.00975  0.00970  0.50   85704     831   85288  2091822  24.41
1980-1989       54      0.00980  0.00975  0.50   84873     828   84459  2006534  23.64
1980-1989       55      0.01064  0.01058  0.50   84045     889   83600  1922075  22.87
1980-1989       56      0.01141  0.01135  0.50   83155     944   82684  1838475  22.11
1980-1989       57      0.01258  0.01250  0.50   82212    1028   81698  1755791  21.36
1980-1989       58      0.01268  0.01260  0.50   81184    1023   80673  1674094  20.62
1980-1989       59      0.01381  0.01371  0.50   80162    1099   79612  1593421  19.88
1980-1989       60      0.01480  0.01469  0.50   79062    1162   78481  1513809  19.15
1980-1989       61      0.01601  0.01589  0.50   77901    1238   77282  1435327  18.43
1980-1989       62      0.01728  0.01713  0.50   76663    1313   76006  1358046  17.71
1980-1989       63      0.01866  0.01849  0.50   75350    1393   74653  1282040  17.01
1980-1989       64      0.01986  0.01967  0.50   73957    1455   73229  1207386  16.33
1980-1989       65      0.02120  0.02098  0.50   72502    1521   71741  1134157  15.64
1980-1989       66      0.02347  0.02320  0.50   70981    1647   70158  1062416  14.97
1980-1989       67      0.02499  0.02468  0.50   69334    1711   68479   992258  14.31
1980-1989       68      0.02766  0.02728  0.50   67623    1845   66701   923779  13.66
1980-1989       69      0.02952  0.02909  0.50   65778    1914   64821   857079  13.03
1980-1989       70      0.03260  0.03208  0.50   63865    2049   62840   792257  12.41
1980-1989       71      0.03569  0.03507  0.50   61816    2168   60732   729417  11.80
